area,year,month,agg_id,total_crimes
15,2016,11,750,167
20,2016,11,850,87
13,2016,11,300,152
4,2016,11,750,65
13,2016,11,400,80
14,2016,11,750,152
21,2016,11,400,31
14,2016,11,725,22
3,2016,11,2400,34
11,2016,11,2400,25
15,2016,11,1700,0
18,2016,11,300,152
6,2016,11,1700,7
1,2016,11,800,27
6,2016,11,2400,12
4,2016,11,2400,9
5,2016,11,850,101
1,2016,11,725,50
4,2016,11,400,52
8,2016,11,850,55
20,2016,11,725,52
9,2016,11,1900,88
18,2016,11,2400,16
7,2016,11,1900,69
6,2016,11,1900,77
10,2016,11,2400,18
1,2016,11,400,66
16,2016,11,2400,10
8,2016,11,800,55
2,2016,11,1700,15
19,2016,11,850,112
14,2016,11,300,88
4,2016,11,850,117
4,2016,11,300,117
11,2016,11,775,175
15,2016,11,800,68
6,2016,11,400,34
7,2016,11,400,25
4,2016,11,800,29
3,2016,11,725,57
7,2016,11,300,74
8,2016,11,725,19
8,2016,11,775,194
1,2016,11,1900,94
19,2016,11,2400,22
10,2016,11,800,69
3,2016,11,1900,100
14,2016,11,400,52
20,2016,11,1700,22
20,2016,11,300,126
18,2016,11,750,95
17,2016,11,1900,74
2,2016,11,725,49
18,2016,11,775,99
9,2016,11,1700,9
7,2016,11,775,157
13,2016,11,1700,27
15,2016,11,300,99
20,2016,11,2400,19
21,2016,11,2400,22
15,2016,11,1900,118
6,2016,11,800,46
16,2016,11,800,45
5,2016,11,800,40
14,2016,11,850,116
18,2016,11,400,95
2,2016,11,1900,75
16,2016,11,1700,10
3,2016,11,400,81
20,2016,11,400,51
5,2016,11,750,112
18,2016,11,1900,95
17,2016,11,850,61
5,2016,11,300,112
3,2016,11,800,46
4,2016,11,1900,75
6,2016,11,775,167
4,2016,11,775,112
16,2016,11,300,89
9,2016,11,725,23
17,2016,11,750,158
9,2016,11,800,76
13,2016,11,2400,33
11,2016,11,850,98
3,2016,11,750,149
9,2016,11,300,98
17,2016,11,1700,12
8,2016,11,2400,8
16,2016,11,1900,61
13,2016,11,1900,84
3,2016,11,300,158
10,2016,11,850,81
12,2016,11,850,115
2,2016,11,400,64
18,2016,11,800,32
7,2016,11,750,149
16,2016,11,850,60
11,2016,11,1700,37
10,2016,11,1700,16
15,2016,11,400,36
18,2016,11,725,89
10,2016,11,300,68
12,2016,11,800,61
11,2016,11,800,48
12,2016,11,725,128
9,2016,11,750,146
4,2016,11,725,23
15,2016,11,725,21
5,2016,11,2400,13
21,2016,11,1700,13
12,2016,11,750,134
11,2016,11,725,26
12,2016,11,400,134
8,2016,11,300,75
8,2016,11,1900,52
12,2016,11,1700,31
14,2016,11,775,234
1,2016,11,750,111
7,2016,11,850,67
21,2016,11,750,182
13,2016,11,800,17
9,2016,11,2400,10
13,2016,11,850,127
11,2016,11,400,49
21,2016,11,800,81
8,2016,11,400,17
20,2016,11,750,131
16,2016,11,725,15
21,2016,11,775,266
19,2016,11,300,131
21,2016,11,1900,85
3,2016,11,775,185
13,2016,11,775,131
5,2016,11,1900,60
19,2016,11,1700,18
17,2016,11,400,31
6,2016,11,300,119
14,2016,11,1900,70
12,2016,11,300,190
20,2016,11,800,48
10,2016,11,725,21
11,2016,11,750,148
13,2016,11,725,73
18,2016,11,1700,24
3,2016,11,850,186
10,2016,11,750,186
2,2016,11,800,31
12,2016,11,1900,130
1,2016,11,300,159
17,2016,11,300,72
1,2016,11,850,53
19,2016,11,800,56
5,2016,11,400,67
19,2016,11,725,27
6,2016,11,850,82
15,2016,11,850,95
9,2016,11,850,82
5,2016,11,775,110
7,2016,11,2400,20
16,2016,11,750,74
3,2016,11,1700,26
5,2016,11,1700,34
2,2016,11,750,95
8,2016,11,750,139
7,2016,11,725,20
10,2016,11,1900,73
14,2017,11,400,36
5,2017,11,1700,18
13,2017,11,800,30
13,2017,11,1700,30
11,2017,11,750,136
5,2017,11,725,17
12,2017,11,750,136
15,2017,11,300,136
15,2017,11,750,136
7,2017,11,400,39
9,2017,11,2400,18
5,2017,11,300,74
2,2017,11,1700,17
13,2017,11,2400,18
13,2017,11,750,95
18,2017,11,775,124
13,2017,11,850,124
11,2017,11,800,43
7,2017,11,850,75
15,2017,11,1700,1
19,2017,11,2400,29
14,2017,11,1700,9
12,2017,11,800,44
3,2017,11,300,193
13,2017,11,1900,75
13,2017,11,775,122
14,2017,11,750,193
2,2017,11,1900,76
1,2017,11,800,19
2,2017,11,800,19
15,2017,11,2400,16
1,2017,11,750,139
12,2017,11,1700,32
11,2017,11,850,121
9,2017,11,1900,76
5,2017,11,850,121
5,2017,11,775,121
10,2017,11,800,61
15,2017,11,775,195
19,2017,11,300,119
17,2017,11,300,119
2,2017,11,775,140
16,2017,11,400,40
2,2017,11,850,60
20,2017,11,800,28
2,2017,11,300,119
13,2017,11,725,61
20,2017,11,300,167
19,2017,11,725,40
17,2017,11,800,77
7,2017,11,750,199
14,2017,11,725,28
12,2017,11,850,117
17,2017,11,1700,19
6,2017,11,775,200
17,2017,11,775,200
10,2017,11,400,28
1,2017,11,300,177
18,2017,11,1700,13
3,2017,11,1900,117
15,2017,11,1900,78
7,2017,11,775,202
6,2017,11,725,54
10,2017,11,850,68
4,2017,11,300,116
9,2017,11,750,142
6,2017,11,1900,79
21,2017,11,725,27
6,2017,11,300,115
1,2017,11,725,54
5,2017,11,2400,20
7,2017,11,1700,16
5,2017,11,800,20
8,2017,11,850,68
19,2017,11,775,142
16,2017,11,850,79
9,2017,11,400,46
3,2017,11,850,114
16,2017,11,775,113
1,2017,11,1700,8
15,2017,11,800,53
17,2017,11,750,175
11,2017,11,400,41
9,2017,11,775,209
14,2017,11,2400,27
20,2017,11,400,49
12,2017,11,300,210
12,2017,11,775,175
11,2017,11,1700,20
3,2017,11,775,256
10,2017,11,1700,11
17,2017,11,850,67
10,2017,11,725,38
12,2017,11,1900,145
21,2017,11,2400,15
3,2017,11,725,81
1,2017,11,1900,112
12,2017,11,2400,41
6,2017,11,800,53
6,2017,11,400,53
8,2017,11,1900,67
15,2017,11,400,41
17,2017,11,400,20
18,2017,11,300,173
4,2017,11,725,36
3,2017,11,800,38
20,2017,11,725,52
18,2017,11,2400,33
19,2017,11,400,66
11,2017,11,1900,83
13,2017,11,400,83
10,2017,11,300,91
19,2017,11,1700,26
4,2017,11,850,108
8,2017,11,725,21
2,2017,11,750,108
8,2017,11,1700,5
20,2017,11,1700,11
12,2017,11,725,107
14,2017,11,800,36
9,2017,11,300,107
14,2017,11,775,225
20,2017,11,775,171
19,2017,11,850,106
3,2017,11,1700,34
18,2017,11,750,105
18,2017,11,400,105
8,2017,11,400,26
3,2017,11,400,85
1,2017,11,400,96
17,2017,11,2400,21
17,2017,11,725,21
9,2017,11,800,85
2,2017,11,725,52
18,2017,11,850,104
21,2017,11,1700,21
2,2017,11,2400,22
11,2017,11,2400,12
4,2017,11,1700,22
21,2017,11,300,95
8,2017,11,300,59
16,2017,11,1700,2
8,2017,11,2400,13
20,2017,11,750,170
16,2017,11,2400,14
2,2017,11,400,51
11,2017,11,725,34
18,2017,11,800,25
15,2017,11,725,25
5,2017,11,400,50
4,2017,11,1900,63
8,2017,11,800,45
17,2017,11,1900,92
7,2017,11,300,101
16,2017,11,725,22
21,2017,11,775,250
19,2017,11,750,100
21,2017,11,800,64
10,2017,11,2400,14
9,2017,11,725,25
10,2017,11,775,153
11,2017,11,775,158
14,2017,11,300,100
14,2017,11,1900,100
7,2017,11,2400,25
16,2017,11,1900,88
16,2017,11,750,88
11,2017,11,300,100
10,2017,11,750,154
16,2017,11,800,64
4,2017,11,750,93
8,2017,11,750,169
1,2017,11,775,253
7,2017,11,800,36
5,2017,11,750,99
20,2017,11,850,92
20,2017,11,1900,98
18,2017,11,1900,92
6,2017,11,2400,14
14,2017,11,850,98
7,2017,11,1900,64
16,2017,11,300,89
19,2017,11,800,60
3,2017,11,2400,37
21,2017,11,850,60
3,2017,11,750,166
7,2017,11,725,36
4,2017,11,2400,14
1,2017,11,2400,37
6,2017,11,750,166
12,2017,11,400,156
13,2017,11,300,163
1,2017,11,850,64
9,2017,11,850,61
10,2017,11,1900,71
9,2017,11,1700,17
18,2017,11,725,71
4,2017,11,775,132
21,2017,11,750,134
4,2017,11,800,31
8,2017,11,775,185
4,2017,11,400,71
6,2017,11,850,56
19,2017,11,1900,130
21,2017,11,400,30
21,2017,11,1900,72
20,2017,11,2400,30
15,2017,11,850,90
5,2017,11,1900,73
6,2017,11,1700,10
2,2018,11,775,136
14,2018,11,725,23
5,2018,11,850,91
18,2018,11,850,96
1,2018,11,1900,97
13,2018,11,1900,90
7,2018,11,2400,23
5,2018,11,800,23
21,2018,11,300,97
7,2018,11,300,98
13,2018,11,850,89
15,2018,11,800,98
4,2018,11,1900,99
20,2018,11,1900,99
16,2018,11,850,88
6,2018,11,1900,88
11,2018,11,300,101
8,2018,11,750,254
13,2018,11,1700,25
17,2018,11,2400,25
18,2018,11,2400,25
20,2018,11,850,102
18,2018,11,800,25
15,2018,11,850,86
12,2018,11,725,86
8,2018,11,725,22
2,2018,11,750,104
3,2018,11,1700,22
4,2018,11,725,26
14,2018,11,300,105
16,2018,11,725,21
12,2018,11,2400,26
14,2018,11,2400,21
2,2018,11,850,107
5,2018,11,775,107
18,2018,11,1700,26
5,2018,11,725,21
19,2018,11,725,26
5,2018,11,300,109
2,2018,11,2400,21
5,2018,11,750,83
11,2018,11,850,82
19,2018,11,2400,20
19,2018,11,1700,20
1,2018,11,725,82
3,2018,11,1900,111
17,2018,11,300,81
13,2018,11,750,111
14,2018,11,1700,20
9,2018,11,300,81
4,2018,11,750,81
12,2018,11,850,112
13,2018,11,2400,27
9,2018,11,2400,20
16,2018,11,400,27
1,2018,11,400,80
21,2018,11,1900,79
6,2018,11,850,43
11,2018,11,1900,79
2,2018,11,300,115
21,2018,11,725,19
20,2018,11,1700,19
15,2018,11,300,116
11,2018,11,400,28
18,2018,11,400,117
4,2018,11,775,118
11,2018,11,2400,19
17,2018,11,750,118
13,2018,11,400,77
10,2018,11,725,19
8,2018,11,400,19
12,2018,11,1900,120
14,2018,11,850,120
16,2018,11,775,120
6,2018,11,2400,19
6,2018,11,800,29
4,2018,11,800,19
7,2018,11,1900,76
1,2018,11,2400,19
20,2018,11,2400,18
3,2018,11,725,75
13,2018,11,300,124
18,2018,11,725,74
16,2018,11,300,74
14,2018,11,1900,74
4,2018,11,1700,30
12,2018,11,750,126
14,2018,11,800,30
18,2018,11,300,128
4,2018,11,2400,18
2,2018,11,1700,18
1,2018,11,800,18
21,2018,11,1700,17
17,2018,11,400,30
4,2018,11,850,73
8,2018,11,300,72
15,2018,11,2400,17
8,2018,11,2400,17
5,2018,11,1900,71
9,2018,11,750,135
20,2018,11,800,31
19,2018,11,1900,69
16,2018,11,1700,16
10,2018,11,400,32
9,2018,11,850,69
12,2018,11,400,139
10,2018,11,2400,16
18,2018,11,775,140
11,2018,11,750,141
19,2018,11,300,141
3,2018,11,850,142
8,2018,11,1900,68
14,2018,11,775,271
18,2018,11,750,143
9,2018,11,400,33
10,2018,11,775,145
16,2018,11,800,48
5,2018,11,400,67
15,2018,11,725,15
17,2018,11,1900,66
6,2018,11,750,148
3,2018,11,775,311
1,2018,11,750,149
2,2018,11,800,15
17,2018,11,725,14
9,2018,11,800,65
12,2018,11,1700,34
14,2018,11,400,34
13,2018,11,800,14
11,2018,11,1700,14
19,2018,11,400,34
6,2018,11,300,154
20,2018,11,400,34
3,2018,11,2400,35
3,2018,11,750,155
20,2018,11,750,155
21,2018,11,2400,13
12,2018,11,800,35
21,2018,11,750,157
16,2018,11,2400,13
1,2018,11,850,63
10,2018,11,1900,62
11,2018,11,800,36
13,2018,11,775,161
19,2018,11,775,161
15,2018,11,750,162
5,2018,11,1700,13
8,2018,11,850,61
3,2018,11,300,164
21,2018,11,850,60
17,2018,11,800,60
20,2018,11,300,165
11,2018,11,725,37
17,2018,11,850,59
14,2018,11,750,169
10,2018,11,850,58
12,2018,11,775,176
15,2018,11,400,38
16,2018,11,1900,57
10,2018,11,750,177
17,2018,11,1700,10
8,2018,11,800,39
9,2018,11,1700,10
10,2018,11,800,56
9,2018,11,1900,56
1,2018,11,775,288
8,2018,11,1700,10
19,2018,11,800,39
7,2018,11,1700,10
20,2018,11,725,55
13,2018,11,725,55
7,2018,11,400,40
7,2018,11,725,40
12,2018,11,300,191
20,2018,11,775,191
10,2018,11,1700,9
4,2018,11,400,55
8,2018,11,775,197
7,2018,11,750,198
17,2018,11,775,199
11,2018,11,775,202
9,2018,11,775,203
21,2018,11,400,40
2,2018,11,400,54
3,2018,11,800,41
5,2018,11,2400,8
1,2018,11,300,208
7,2018,11,850,48
1,2018,11,1700,7
7,2018,11,775,212
21,2018,11,775,220
15,2018,11,775,225
6,2018,11,1700,5
2,2018,11,725,52
6,2018,11,400,42
6,2018,11,775,232
21,2018,11,800,51
7,2018,11,800,42
15,2018,11,1700,3
6,2018,11,725,45
18,2018,11,1900,93
19,2018,11,850,93
4,2018,11,300,93
3,2018,11,400,93
19,2018,11,750,92
15,2018,11,1900,94
16,2018,11,750,94
9,2018,11,725,24
2,2018,11,1900,95
10,2018,11,300,95
11,2015,12,1900,84
20,2015,12,1700,15
10,2015,12,850,65
5,2015,12,1700,13
19,2015,12,400,49
6,2015,12,750,139
7,2015,12,2400,17
8,2015,12,800,79
16,2015,12,850,84
5,2015,12,750,171
4,2015,12,750,71
1,2015,12,400,81
18,2015,12,800,25
8,2015,12,2400,17
6,2015,12,1900,71
17,2015,12,850,56
11,2015,12,400,48
8,2015,12,850,71
11,2015,12,2400,22
11,2015,12,300,87
11,2015,12,725,22
13,2015,12,2400,27
12,2015,12,800,59
12,2015,12,850,143
20,2015,12,750,160
15,2015,12,2400,25
14,2015,12,850,96
5,2015,12,850,115
8,2015,12,775,232
11,2015,12,800,65
10,2015,12,800,69
7,2015,12,750,143
14,2015,12,1700,12
13,2015,12,800,17
14,2015,12,2400,17
13,2015,12,1900,65
3,2015,12,1900,112
12,2015,12,1700,22
18,2015,12,725,47
14,2015,12,750,205
13,2015,12,850,79
21,2015,12,775,245
16,2015,12,300,65
10,2015,12,1700,14
20,2015,12,800,43
18,2015,12,300,184
19,2015,12,775,145
6,2015,12,2400,23
15,2015,12,1700,0
15,2015,12,400,57
19,2015,12,850,111
18,2015,12,850,131
9,2015,12,850,54
17,2015,12,750,180
11,2015,12,775,206
1,2015,12,775,240
11,2015,12,1700,14
10,2015,12,400,27
9,2015,12,300,111
18,2015,12,1900,103
16,2015,12,750,96
20,2015,12,400,42
20,2015,12,725,42
14,2015,12,800,72
17,2015,12,300,81
5,2015,12,2400,12
11,2015,12,750,149
21,2015,12,400,38
2,2015,12,750,111
2,2015,12,1900,78
21,2015,12,1700,19
6,2015,12,800,73
10,2015,12,775,149
18,2015,12,400,84
4,2015,12,400,56
6,2015,12,300,117
12,2015,12,400,138
12,2015,12,750,146
2,2015,12,800,32
15,2015,12,1900,93
21,2015,12,1900,62
2,2015,12,850,82
5,2015,12,1900,82
4,2015,12,850,88
16,2015,12,1900,73
8,2015,12,1900,58
19,2015,12,1900,95
17,2015,12,1900,73
3,2015,12,2400,40
9,2015,12,800,90
19,2015,12,1700,20
19,2015,12,725,20
1,2015,12,1900,74
7,2015,12,850,44
8,2015,12,400,15
12,2015,12,300,201
17,2015,12,400,28
4,2015,12,725,27
4,2015,12,300,110
9,2015,12,1900,80
13,2015,12,750,88
18,2015,12,775,109
21,2015,12,850,62
10,2015,12,300,66
14,2015,12,300,91
5,2015,12,800,51
20,2015,12,2400,19
9,2015,12,750,138
15,2015,12,300,125
18,2015,12,750,109
3,2015,12,400,83
9,2015,12,775,190
17,2015,12,1700,9
16,2015,12,725,14
14,2015,12,775,239
5,2015,12,775,148
7,2015,12,725,25
1,2015,12,800,21
2,2015,12,1700,11
17,2015,12,725,28
13,2015,12,775,106
7,2015,12,800,60
15,2015,12,775,219
8,2015,12,750,191
10,2015,12,2400,15
16,2015,12,1700,1
4,2015,12,775,100
21,2015,12,750,158
19,2015,12,750,147
1,2015,12,1700,4
2,2015,12,775,142
21,2015,12,300,88
21,2015,12,725,22
13,2015,12,1700,23
5,2015,12,400,39
6,2015,12,400,37
8,2015,12,1700,16
18,2015,12,1700,16
15,2015,12,800,123
19,2015,12,800,66
6,2015,12,850,83
19,2015,12,2400,18
2,2015,12,725,43
3,2015,12,725,63
8,2015,12,300,55
10,2015,12,725,15
14,2015,12,400,23
3,2015,12,775,193
20,2015,12,775,161
20,2015,12,850,89
16,2015,12,400,52
14,2015,12,1900,68
17,2015,12,800,75
7,2015,12,400,26
9,2015,12,725,20
15,2015,12,750,172
1,2015,12,300,165
2,2015,12,2400,22
1,2015,12,750,109
1,2015,12,2400,19
1,2015,12,850,76
4,2015,12,1700,14
16,2015,12,2400,11
4,2015,12,2400,21
12,2015,12,725,83
6,2015,12,775,209
7,2015,12,1700,11
16,2015,12,775,121
13,2015,12,300,121
20,2015,12,1900,70
21,2015,12,800,92
7,2015,12,300,63
3,2015,12,300,158
15,2015,12,850,76
19,2015,12,300,139
3,2015,12,1700,13
5,2015,12,300,108
2,2015,12,400,41
7,2015,12,1900,54
17,2015,12,2400,14
3,2015,12,850,116
1,2015,12,725,60
9,2015,12,2400,19
3,2015,12,800,42
20,2015,12,300,103
6,2015,12,725,39
4,2015,12,1900,69
10,2015,12,750,147
11,2015,12,850,85
5,2015,12,725,33
21,2015,12,2400,28
4,2015,12,800,44
2,2015,12,300,116
3,2015,12,750,153
12,2015,12,2400,41
16,2015,12,800,60
13,2015,12,725,54
18,2015,12,2400,23
8,2015,12,725,11
15,2015,12,725,26
13,2015,12,400,77
14,2015,12,725,12
6,2015,12,1700,7
17,2015,12,775,247
12,2015,12,775,180
9,2015,12,400,33
9,2015,12,1700,13
12,2015,12,1900,118
7,2015,12,775,154
10,2015,12,1900,54
6,2016,12,750,131
18,2016,12,800,28
18,2016,12,775,117
6,2016,12,1900,78
12,2016,12,750,168
12,2016,12,775,180
20,2016,12,775,165
14,2016,12,750,164
16,2016,12,1900,60
11,2016,12,300,78
15,2016,12,1700,1
10,2016,12,775,146
15,2016,12,2400,23
11,2016,12,750,178
1,2016,12,1700,9
13,2016,12,750,116
16,2016,12,850,78
11,2016,12,775,164
4,2016,12,850,116
2,2016,12,850,61
11,2016,12,2400,23
7,2016,12,300,61
13,2016,12,775,153
1,2016,12,725,79
2,2016,12,725,41
8,2016,12,775,204
14,2016,12,1700,12
13,2016,12,800,33
14,2016,12,850,115
9,2016,12,300,115
1,2016,12,775,241
17,2016,12,300,67
7,2016,12,725,44
2,2016,12,1700,17
20,2016,12,725,53
18,2016,12,750,113
15,2016,12,300,113
14,2016,12,1900,96
10,2016,12,2400,11
21,2016,12,850,67
12,2016,12,1900,113
16,2016,12,775,144
4,2016,12,775,113
8,2016,12,1700,13
12,2016,12,800,53
4,2016,12,2400,16
1,2016,12,400,68
15,2016,12,725,27
15,2016,12,800,80
10,2016,12,1700,20
14,2016,12,400,27
1,2016,12,850,68
10,2016,12,750,161
8,2016,12,750,211
14,2016,12,2400,27
13,2016,12,850,143
8,2016,12,850,53
8,2016,12,300,53
4,2016,12,1700,17
3,2016,12,400,91
15,2016,12,775,255
9,2016,12,1900,62
6,2016,12,2400,16
3,2016,12,775,213
19,2016,12,850,111
10,2016,12,725,14
18,2016,12,850,111
9,2016,12,725,22
5,2016,12,300,111
21,2016,12,300,110
17,2016,12,2400,20
12,2016,12,850,142
17,2016,12,800,86
19,2016,12,1900,110
15,2016,12,750,216
5,2016,12,850,82
7,2016,12,775,167
9,2016,12,2400,12
4,2016,12,300,142
21,2016,12,1900,82
14,2016,12,775,231
16,2016,12,2400,13
1,2016,12,800,21
17,2016,12,725,41
3,2016,12,850,109
16,2016,12,1700,5
21,2016,12,725,38
3,2016,12,2400,36
4,2016,12,800,21
21,2016,12,400,35
20,2016,12,850,83
20,2016,12,750,157
7,2016,12,750,141
20,2016,12,1900,102
2,2016,12,1900,84
18,2016,12,2400,26
3,2016,12,750,136
11,2016,12,400,42
9,2016,12,850,84
5,2016,12,400,42
12,2016,12,2400,24
12,2016,12,1700,21
17,2016,12,850,68
2,2016,12,750,136
4,2016,12,1900,90
1,2016,12,300,171
19,2016,12,300,135
8,2016,12,800,64
17,2016,12,400,31
8,2016,12,725,17
19,2016,12,775,182
11,2016,12,1700,22
18,2016,12,300,168
10,2016,12,300,92
9,2016,12,1700,10
11,2016,12,725,31
17,2016,12,775,245
18,2016,12,725,94
7,2016,12,1900,90
13,2016,12,400,69
13,2016,12,725,69
13,2016,12,1700,25
8,2016,12,1900,56
6,2016,12,725,45
7,2016,12,800,45
5,2016,12,1900,72
9,2016,12,800,72
7,2016,12,850,59
2,2016,12,775,131
21,2016,12,800,87
17,2016,12,1700,17
5,2016,12,800,45
13,2016,12,1900,72
1,2016,12,750,105
11,2016,12,800,45
20,2016,12,800,42
20,2016,12,400,39
19,2016,12,1700,17
1,2016,12,1900,88
4,2016,12,400,57
2,2016,12,800,40
10,2016,12,800,73
3,2016,12,1900,129
19,2016,12,725,32
5,2016,12,2400,18
18,2016,12,1900,105
2,2016,12,300,101
2,2016,12,400,52
10,2016,12,400,25
19,2016,12,750,127
18,2016,12,400,100
5,2016,12,775,127
16,2016,12,800,55
7,2016,12,400,40
9,2016,12,750,168
12,2016,12,725,126
12,2016,12,300,170
19,2016,12,800,45
20,2016,12,1700,11
16,2016,12,300,88
18,2016,12,1700,9
14,2016,12,300,85
3,2016,12,1700,30
10,2016,12,850,64
1,2016,12,2400,24
2,2016,12,2400,30
20,2016,12,300,151
21,2016,12,1700,29
6,2016,12,1700,4
21,2016,12,750,191
5,2016,12,1700,24
19,2016,12,400,29
11,2016,12,1900,75
15,2016,12,850,99
11,2016,12,850,123
16,2016,12,400,29
13,2016,12,300,147
3,2016,12,800,69
9,2016,12,775,193
20,2016,12,2400,24
6,2016,12,300,122
13,2016,12,2400,29
16,2016,12,725,23
7,2016,12,2400,24
12,2016,12,400,147
21,2016,12,2400,23
6,2016,12,400,32
4,2016,12,750,99
9,2016,12,400,35
8,2016,12,2400,19
17,2016,12,750,194
15,2016,12,400,40
14,2016,12,725,23
3,2016,12,725,77
10,2016,12,1900,89
19,2016,12,2400,23
4,2016,12,725,25
8,2016,12,400,9
6,2016,12,850,77
21,2016,12,775,302
15,2016,12,1900,98
5,2016,12,750,119
5,2016,12,725,32
3,2016,12,300,197
16,2016,12,750,95
6,2016,12,800,38
14,2016,12,800,64
17,2016,12,1900,77
7,2016,12,1700,9
6,2016,12,775,198
16,2017,12,1900,81
6,2017,12,1700,5
19,2017,12,1900,106
4,2017,12,2400,14
11,2017,12,300,84
20,2017,12,800,45
16,2017,12,1700,4
14,2017,12,725,21
5,2017,12,300,106
13,2017,12,2400,24
4,2017,12,300,91
5,2017,12,1700,26
9,2017,12,800,85
13,2017,12,1900,85
2,2017,12,400,52
6,2017,12,775,233
12,2017,12,800,57
15,2017,12,725,34
14,2017,12,300,85
8,2017,12,775,178
18,2017,12,750,104
4,2017,12,725,26
4,2017,12,1700,22
3,2017,12,725,86
13,2017,12,800,23
3,2017,12,400,103
11,2017,12,2400,16
14,2017,12,775,237
11,2017,12,725,22
5,2017,12,400,65
18,2017,12,400,101
18,2017,12,1900,101
12,2017,12,1900,138
2,2017,12,850,88
2,2017,12,1700,24
5,2017,12,1900,88
12,2017,12,725,93
11,2017,12,1900,93
5,2017,12,725,25
5,2017,12,750,100
4,2017,12,775,138
7,2017,12,300,92
6,2017,12,1900,89
9,2017,12,725,24
21,2017,12,1700,22
21,2017,12,2400,22
9,2017,12,1900,89
19,2017,12,1700,16
2,2017,12,2400,23
17,2017,12,300,98
20,2017,12,1700,16
1,2017,12,1700,13
3,2017,12,300,166
17,2017,12,2400,10
17,2017,12,775,244
15,2017,12,750,162
21,2017,12,775,283
6,2017,12,750,160
6,2017,12,800,36
21,2017,12,750,159
4,2017,12,800,17
12,2017,12,850,159
21,2017,12,725,31
12,2017,12,400,151
5,2017,12,775,136
19,2017,12,2400,13
17,2017,12,800,63
19,2017,12,725,31
18,2017,12,300,181
17,2017,12,850,56
14,2017,12,400,31
1,2017,12,750,151
4,2017,12,850,90
14,2017,12,850,133
11,2017,12,800,31
16,2017,12,300,95
11,2017,12,1700,17
17,2017,12,750,150
9,2017,12,400,31
7,2017,12,725,34
15,2017,12,2400,17
6,2017,12,300,150
3,2017,12,850,132
21,2017,12,1900,65
3,2017,12,750,156
20,2017,12,300,130
6,2017,12,725,56
3,2017,12,2400,31
18,2017,12,850,130
6,2017,12,2400,15
11,2017,12,775,186
13,2017,12,300,130
18,2017,12,1700,17
1,2017,12,2400,12
4,2017,12,400,56
9,2017,12,750,149
7,2017,12,800,47
10,2017,12,1900,73
8,2017,12,850,66
8,2017,12,1900,44
7,2017,12,2400,18
7,2017,12,775,188
19,2017,12,800,73
21,2017,12,400,37
11,2017,12,850,127
11,2017,12,400,44
7,2017,12,1900,74
14,2017,12,800,55
17,2017,12,400,23
7,2017,12,1700,14
16,2017,12,800,48
15,2017,12,800,74
14,2017,12,2400,18
3,2017,12,1900,125
9,2017,12,2400,15
8,2017,12,800,55
16,2017,12,725,18
20,2017,12,1900,74
16,2017,12,750,124
12,2017,12,775,191
1,2017,12,1900,95
14,2017,12,750,191
16,2017,12,2400,9
1,2017,12,775,261
20,2017,12,2400,24
1,2017,12,850,59
18,2017,12,2400,33
1,2017,12,300,193
13,2017,12,775,147
18,2017,12,775,122
20,2017,12,850,75
6,2017,12,850,55
1,2017,12,800,19
5,2017,12,850,97
10,2017,12,2400,15
10,2017,12,400,29
12,2017,12,1700,15
10,2017,12,750,147
8,2017,12,750,173
15,2017,12,400,33
11,2017,12,750,173
3,2017,12,1700,35
2,2017,12,800,29
4,2017,12,1900,77
16,2017,12,400,47
19,2017,12,750,119
9,2017,12,300,119
9,2017,12,850,77
13,2017,12,725,54
10,2017,12,300,77
3,2017,12,800,48
17,2017,12,1700,19
15,2017,12,1700,2
17,2017,12,725,19
4,2017,12,750,97
7,2017,12,850,54
15,2017,12,850,78
16,2017,12,775,116
6,2017,12,400,54
3,2017,12,775,203
9,2017,12,775,203
19,2017,12,400,64
17,2017,12,1900,96
2,2017,12,300,116
8,2017,12,1700,8
2,2017,12,1900,79
1,2017,12,725,54
13,2017,12,850,115
8,2017,12,300,79
5,2017,12,2400,20
13,2017,12,750,114
12,2017,12,750,145
1,2017,12,400,80
15,2017,12,1900,96
14,2017,12,1700,7
21,2017,12,850,67
7,2017,12,750,209
19,2017,12,300,112
18,2017,12,725,80
15,2017,12,300,112
13,2017,12,1700,20
10,2017,12,725,27
10,2017,12,850,81
19,2017,12,775,140
7,2017,12,400,27
2,2017,12,750,111
12,2017,12,2400,41
10,2017,12,775,142
5,2017,12,800,27
10,2017,12,800,82
20,2017,12,725,52
12,2017,12,300,218
20,2017,12,400,52
2,2017,12,775,142
2,2017,12,725,43
19,2017,12,850,89
13,2017,12,400,68
21,2017,12,800,57
8,2017,12,2400,16
20,2017,12,750,176
20,2017,12,775,176
15,2017,12,775,222
14,2017,12,1900,68
16,2017,12,850,83
10,2017,12,1700,14
8,2017,12,400,16
18,2017,12,800,26
9,2017,12,1700,21
8,2017,12,725,16
21,2017,12,300,97
3,2018,12,300,168
12,2018,12,800,35
3,2018,12,2400,23
5,2018,12,1900,64
7,2018,12,2400,12
7,2018,12,1700,14
10,2018,12,300,98
16,2018,12,775,153
14,2018,12,2400,37
21,2018,12,750,152
8,2018,12,800,47
3,2018,12,750,151
10,2018,12,1900,65
3,2018,12,800,34
15,2018,12,800,66
18,2018,12,725,66
1,2018,12,850,67
11,2018,12,750,173
13,2018,12,2400,15
15,2018,12,725,15
19,2018,12,775,146
